# PIP_Player1 PIP_Player2 Win_Prob_Player1

# gnuplot> set dgrid3d 50,50,50
# set contour base
# splot 'pip2winning.dat' using 1:2:(($3-.1)/.8) with points pt 7 ps .3 palette
# set cntrparam bspline
# set cntrparam levels 9



29 14 0.243600
14 21 0.747600
21 10 0.420400
10 6 0.242400
6 6 0.731600
6 4 0.306400
4 4 0.781600
4 2 0.229200
2 2 0.900000
2 0 0.100000
97 75 0.228800
75 89 0.769600
89 67 0.230000
67 84 0.806400
84 61 0.204000
61 81 0.844000
81 53 0.146400
53 70 0.828800
70 46 0.166400
46 64 0.848000
64 39 0.161200
39 59 0.860800
59 35 0.164000
35 43 0.749200
43 16 0.110000
16 36 0.890000
36 12 0.119600
12 25 0.880400
25 7 0.104800
7 15 0.900000
65 98 0.884400
98 59 0.120800
59 93 0.888000
93 53 0.111200
53 86 0.889200
86 42 0.106400
42 78 0.895200
78 36 0.107200
36 73 0.895600
73 29 0.104800
29 66 0.896400
109 85 0.244400
85 103 0.779600
103 77 0.202000
77 100 0.836000
100 70 0.183600
70 93 0.823600
93 62 0.175600
62 85 0.825200
85 56 0.169200
56 78 0.832000
78 48 0.158400
48 66 0.823200
66 32 0.115600
32 59 0.893200
59 25 0.102400
25 52 0.898800
52 17 0.100800
17 43 0.898000
43 13 0.100800
94 74 0.283600
74 86 0.718000
86 68 0.287200
68 82 0.765200
82 59 0.213200
59 75 0.812000
75 52 0.183200
52 70 0.850800
70 49 0.153200
49 63 0.862400
63 40 0.151200
40 60 0.876400
60 33 0.126000
33 51 0.872000
51 28 0.146800
28 43 0.866800
43 23 0.142800
23 34 0.864800
34 17 0.129600
17 29 0.876400
29 11 0.118000
11 25 0.898800
65 53 0.280400
53 61 0.784000
61 45 0.214400
45 54 0.800000
54 38 0.219600
38 44 0.749600
44 27 0.173600
27 41 0.844000
41 23 0.186800
23 35 0.838000
35 17 0.149200
17 28 0.882400
28 14 0.128000
14 23 0.887200
23 10 0.124800
10 15 0.895200
15 6 0.120800
6 9 0.892400
9 2 0.100000
2 5 0.900000
5 0 0.100000
121 82 0.146400
82 111 0.853600
111 74 0.142000
74 105 0.871600
105 70 0.149200
70 96 0.843200
96 59 0.135600
59 76 0.800400
76 52 0.187600
52 52 0.570800
52 47 0.461200
47 44 0.575600
44 41 0.452800
41 35 0.546000
35 29 0.394800
29 28 0.568400
28 25 0.382000
25 23 0.663600
23 18 0.300000
18 20 0.762800
20 12 0.221200
12 12 0.866000
12 6 0.112800
6 4 0.790800
4 2 0.236000
2 2 0.900000
2 0 0.100000
79 66 0.453600
66 74 0.606000
74 56 0.369600
56 64 0.634000
64 50 0.413200
50 58 0.629600
58 43 0.366400
43 48 0.586800
48 37 0.435200
37 38 0.524800
38 31 0.590800
31 34 0.523600
34 26 0.555600
26 25 0.434400
25 18 0.554000
18 17 0.336000
17 13 0.697600
13 12 0.382400
12 10 0.696800
10 8 0.328800
8 7 0.729600
7 4 0.289600
4 4 0.794800
4 1 0.240800
1 0 0.100000
99 94 0.429600
94 90 0.545200
90 89 0.484800
89 87 0.610800
87 80 0.379600
80 79 0.624400
79 76 0.437600
76 72 0.577600
72 67 0.382400
67 61 0.548000
61 62 0.484000
62 57 0.556400
57 46 0.265200
46 37 0.637600
37 35 0.277200
35 28 0.746400
28 14 0.102000
14 19 0.899200
19 8 0.100400
8 16 0.900000
90 98 0.654000
98 83 0.333200
83 88 0.616800
88 76 0.380800
76 77 0.572400
77 65 0.370000
65 74 0.711600
74 60 0.318800
60 65 0.662400
65 53 0.331200
53 58 0.718800
58 37 0.210400
37 54 0.862400
54 29 0.134000
29 46 0.871600
46 23 0.133600
23 42 0.884800
42 18 0.124000
18 37 0.890400
37 15 0.121200
15 32 0.897600
32 11 0.102800
11 23 0.894000
23 7 0.102000
7 17 0.899600
17 4 0.103600
4 11 0.900000
109 98 0.430000
98 100 0.568000
100 91 0.448400
91 94 0.586400
94 86 0.452000
86 86 0.549200
86 79 0.468400
79 82 0.613200
82 71 0.412400
71 73 0.594400
73 63 0.431600
63 64 0.566000
64 43 0.249600
43 60 0.808000
60 34 0.184400
34 52 0.828400
52 29 0.182800
29 45 0.848000
45 23 0.142800
23 38 0.864800
38 17 0.130000
17 32 0.889600
32 11 0.108800
11 29 0.898400
29 6 0.103600
92 80 0.411600
80 85 0.614800
85 76 0.445600
76 76 0.567200
76 66 0.422400
66 73 0.667200
73 58 0.335200
58 65 0.656800
65 52 0.367600
52 59 0.696800
59 43 0.305600
43 55 0.754400
55 36 0.236000
36 48 0.775600
48 28 0.187200
28 32 0.757600
32 23 0.255600
23 26 0.780800
26 15 0.192000
15 20 0.816000
20 12 0.192000
12 16 0.840800
16 8 0.254400
8 13 0.791600
13 5 0.224400
5 3 0.197600
3 2 0.900000
2 0 0.100000
59 87 0.866000
87 52 0.135200
52 82 0.878400
82 42 0.109200
42 78 0.895600
78 33 0.102400
33 74 0.899200
74 24 0.100800
24 65 0.899600
65 19 0.100400
19 56 0.898400
56 13 0.100400
99 92 0.419600
92 94 0.626400
94 76 0.262400
76 74 0.589200
74 69 0.432000
69 58 0.466800
58 61 0.560800
61 49 0.419600
49 53 0.566800
53 34 0.276000
34 46 0.722400
46 29 0.284400
29 30 0.550000
30 23 0.439600
23 21 0.575200
21 17 0.394400
17 17 0.684800
17 11 0.306000
11 13 0.854000
13 6 0.110800
6 9 0.900000
9 3 0.100000
3 5 0.900000
5 0 0.100000
110 64 0.138000
64 101 0.866000
101 44 0.104400
44 92 0.892800
92 40 0.112000
40 88 0.896000
88 32 0.106800
32 68 0.871600
68 25 0.127600
25 45 0.740000
45 18 0.257200
18 25 0.392000
25 13 0.705200
13 20 0.348000
20 8 0.582400
8 15 0.515200
15 6 0.534800
6 8 0.405200
8 4 0.680400
4 3 0.238400
3 2 0.900000
2 0 0.100000
77 69 0.436800
69 67 0.524400
67 57 0.408800
57 56 0.521200
56 51 0.489200
51 47 0.485200
47 42 0.512800
42 42 0.567600
42 27 0.203600
27 31 0.765200
31 21 0.224800
21 27 0.830800
27 15 0.160400
15 15 0.692800
15 10 0.276800
10 10 0.766800
10 6 0.248800
6 5 0.805200
5 2 0.219200
2 2 0.900000
2 0 0.100000
92 80 0.345200
80 84 0.662400
84 72 0.324400
72 80 0.728800
80 65 0.305200
65 75 0.762800
75 58 0.249600
58 67 0.757600
67 47 0.206400
47 47 0.735600
47 37 0.229600
37 40 0.787600
40 31 0.248400
31 31 0.723600
31 24 0.230000
24 16 0.448000
16 17 0.535600
17 12 0.614000
12 12 0.511600
12 7 0.692800
7 7 0.350800
7 5 0.734400
5 3 0.312000
3 3 0.791600
3 1 0.231600
1 1 0.900000
1 0 0.100000
37 59 0.894800
59 30 0.108800
30 48 0.891200
48 23 0.106400
23 39 0.894400
39 18 0.109200
18 31 0.893600
31 13 0.105600
13 23 0.898800
23 6 0.100000
110 91 0.306400
91 102 0.700800
102 86 0.356000
86 97 0.692400
97 78 0.322000
78 88 0.692000
88 74 0.359600
74 80 0.642800
80 67 0.391600
67 75 0.665600
75 62 0.397600
62 69 0.636800
69 55 0.402000
55 62 0.626000
62 48 0.400400
48 51 0.549200
51 39 0.449600
39 42 0.579200
42 35 0.484800
35 37 0.542400
37 29 0.456800
29 29 0.520800
29 25 0.555600
25 10 0.124400
10 21 0.898400
21 6 0.113600
6 17 0.893200
35 68 0.893200
68 31 0.108400
31 64 0.898000
64 24 0.104000
24 59 0.899200
99 105 0.598400
105 92 0.415200
92 98 0.580000
98 72 0.244400
72 87 0.728000
87 65 0.301200
65 78 0.710400
78 55 0.258000
55 73 0.790800
73 46 0.221600
46 69 0.822000
69 38 0.154000
38 58 0.817600
58 29 0.166400
29 53 0.852400
53 24 0.157600
24 45 0.854000
45 18 0.140800
18 35 0.856000
35 7 0.104800
7 16 0.891200
16 3 0.111200
3 10 0.900000
1 7 0.900000
7 0 0.100000
93 93 0.520400
93 87 0.497600
87 87 0.514800
87 63 0.223200
63 80 0.793600
80 54 0.188800
54 74 0.841600
74 46 0.161600
46 67 0.853200
67 39 0.136800
39 59 0.867600
59 27 0.117200
27 55 0.894400
55 18 0.104800
18 47 0.898000
47 13 0.102000
13 36 0.898800
12 2 0.100000
100 78 0.299200
78 96 0.756400
96 68 0.223200
68 86 0.763200
86 61 0.243600
61 83 0.828800
83 41 0.118800
41 75 0.884400
75 37 0.115600
37 67 0.890000
67 33 0.110000
33 62 0.896400
62 25 0.103200
25 54 0.898800
54 19 0.104000
19 48 0.898000
48 14 0.101600
14 41 0.898000
41 11 0.105600
11 34 0.899200
34 7 0.101200
131 118 0.347600
118 122 0.636000
122 109 0.384800
109 114 0.640400
114 102 0.406000
102 111 0.657600
111 90 0.269600
90 106 0.763200
106 80 0.220400
80 102 0.817600
102 73 0.180000
73 94 0.829200
94 70 0.222400
70 87 0.809600
87 61 0.176000
61 78 0.822800
78 53 0.172000
53 66 0.821200
66 44 0.159600
44 59 0.846000
59 40 0.156400
40 36 0.559200
36 33 0.404800
33 30 0.565600
30 23 0.354800
23 26 0.693200
26 20 0.359600
20 20 0.630800
20 14 0.351200
14 14 0.648000
14 8 0.285200
8 8 0.739200
8 3 0.188000
3 4 0.900000
4 0 0.100000
121 104 0.318000
104 116 0.742400
116 92 0.222800
92 110 0.806000
110 85 0.210000
85 102 0.795600
102 81 0.248400
81 92 0.753600
92 77 0.271200
77 89 0.764800
89 72 0.256800
72 83 0.757200
83 52 0.176800
52 76 0.842400
76 44 0.138800
44 68 0.857200
68 36 0.140000
36 63 0.876800
63 20 0.102400
20 55 0.899600
55 15 0.101200
111 100 0.393600
100 106 0.644400
106 97 0.429200
97 101 0.626000
101 90 0.384000
90 85 0.474800
85 83 0.532000
83 81 0.546800
81 78 0.508800
78 72 0.482800
72 69 0.519200
69 64 0.427200
64 58 0.509600
58 48 0.350400
48 49 0.652000
49 37 0.264400
37 44 0.780800
44 29 0.188800
29 34 0.800400
34 20 0.184800
20 29 0.828400
29 15 0.204800
15 18 0.708400
18 10 0.241200
10 10 0.879200
10 2 0.100000
2 7 0.900000
7 0 0.100000
97 81 0.330000
81 91 0.699200
91 74 0.334000
74 75 0.546800
75 67 0.470000
67 66 0.462800
66 56 0.501200
56 58 0.507600
58 51 0.545600
51 52 0.526400
52 42 0.478000
42 41 0.432400
41 33 0.552400
33 36 0.586400
36 26 0.481200
26 25 0.445600
25 23 0.589600
23 18 0.385200
18 17 0.666800
17 10 0.508400
10 11 0.520000
11 6 0.313600
6 7 0.733600
7 4 0.282800
4 4 0.790800
4 2 0.246800
2 1 0.900000
1 0 0.100000
38 66 0.893200
66 32 0.109200
32 55 0.888800
55 25 0.106800
25 50 0.896800
50 17 0.100000
43 13 0.100000
91 73 0.411200
73 83 0.624400
83 53 0.226800
53 72 0.755200
72 44 0.215200
44 62 0.770800
62 24 0.120000
24 54 0.887200
54 18 0.112000
18 47 0.892800
47 14 0.110000
14 31 0.840400
31 9 0.154800
9 24 0.844000
24 6 0.165600
6 19 0.842800
19 4 0.160400
136 123 0.375600
123 127 0.599200
127 115 0.366000
115 123 0.688000
123 112 0.375600
112 118 0.666800
118 103 0.319600
103 112 0.708400
112 98 0.323600
98 107 0.703200
107 91 0.308000
91 101 0.704800
101 82 0.260000
82 95 0.774800
95 74 0.243600
74 86 0.772000
86 58 0.165200
58 82 0.855200
82 51 0.140800
51 72 0.851600
72 44 0.144400
44 67 0.880000
67 39 0.120800
39 58 0.880400
58 27 0.106400
27 51 0.898000
51 20 0.100000
20 43 0.899600
43 15 0.101600
15 29 0.896800
29 9 0.100400
105 69 0.151200
69 95 0.855200
95 60 0.144800
60 89 0.866800
89 52 0.122400
52 85 0.882800
85 45 0.116800
45 75 0.882000
75 41 0.122000
41 70 0.885600
70 35 0.118800
35 64 0.891600
64 21 0.100800
21 59 0.899600
62 85 0.823200
85 58 0.205600
58 65 0.639200
65 54 0.443600
54 61 0.652000
61 48 0.396400
48 50 0.576800
50 43 0.536800
43 34 0.354800
34 37 0.679200
37 29 0.330800
29 31 0.730800
31 17 0.146400
17 26 0.888800
26 11 0.117200
11 21 0.897600
21 7 0.102000
7 15 0.900000
15 4 0.100000
4 10 0.900000
89 70 0.226800
70 79 0.753600
79 62 0.229200
62 69 0.749600
69 55 0.283200
55 65 0.773600
65 45 0.202000
45 56 0.787600
56 41 0.241600
41 48 0.777600
48 33 0.223200
33 39 0.774800
39 26 0.215200
26 30 0.808400
30 19 0.188000
19 26 0.786000
26 15 0.252800
15 22 0.829200
22 11 0.161200
11 10 0.662000
10 7 0.324400
7 5 0.740800
5 0 0.100000
100 72 0.200800
72 89 0.792000
89 65 0.230800
65 86 0.828800
86 59 0.181600
59 79 0.839200
79 50 0.147600
50 71 0.852000
71 45 0.158400
45 65 0.860000
65 37 0.152800
37 55 0.844400
55 25 0.129600
25 49 0.890000
49 18 0.111200
18 43 0.894800
43 14 0.104000
14 40 0.898400
40 10 0.101600
100 107 0.644800
107 94 0.398400
94 101 0.654800
101 78 0.238400
78 95 0.790800
95 69 0.193600
69 71 0.624000
71 58 0.296400
58 64 0.754800
64 53 0.293600
53 58 0.704000
58 41 0.236400
41 53 0.803200
53 36 0.191600
36 45 0.828000
45 28 0.169200
28 39 0.868800
39 25 0.151600
25 29 0.828800
29 16 0.144400
16 24 0.871600
24 10 0.119200
10 18 0.890800
18 3 0.106000
1 7 0.900000
7 0 0.100000
84 77 0.500400
77 77 0.497600
77 71 0.520000
71 73 0.570800
73 61 0.385600
61 61 0.539600
61 53 0.438400
53 55 0.616800
55 47 0.385200
47 48 0.613200
48 28 0.206000
28 44 0.849600
44 16 0.104000
16 37 0.898000
37 11 0.102400
101 105 0.580000
105 89 0.345600
89 89 0.525600
89 83 0.512800
83 79 0.443600
79 77 0.600800
77 73 0.431600
73 73 0.625200
73 64 0.345200
64 65 0.668800
65 52 0.206000
52 54 0.781600
54 46 0.236800
46 34 0.635200
34 38 0.348800
38 29 0.653600
29 33 0.388000
33 21 0.511200
21 25 0.536400
25 16 0.580400
16 17 0.389200
17 10 0.617200
10 2 0.100000
2 5 0.900000
5 0 0.100000
129 102 0.226000
102 121 0.766400
121 99 0.268800
99 112 0.710000
112 91 0.280400
91 107 0.769600
107 83 0.242800
83 101 0.781600
101 75 0.216000
75 77 0.568000
77 65 0.386400
65 71 0.660800
71 59 0.400800
59 62 0.588400
62 52 0.434000
52 56 0.630000
56 47 0.436800
47 52 0.676800
52 41 0.353200
41 40 0.644800
40 33 0.360800
33 32 0.712000
32 24 0.280400
24 26 0.774000
26 12 0.112800
12 18 0.891600
18 7 0.101600
7 12 0.898400
12 4 0.103200
4 9 0.900000
99 55 0.129200
55 91 0.877600
91 52 0.129200
52 81 0.864400
81 44 0.143200
44 74 0.872400
74 41 0.134800
41 54 0.764400
54 35 0.271200
35 50 0.807600
50 28 0.182400
28 43 0.832800
43 20 0.166000
20 37 0.860000
37 14 0.129200
14 34 0.884400
34 9 0.116400
9 29 0.892800
29 6 0.108400
6 22 0.895200
109 114 0.613600
114 97 0.328400
97 110 0.737600
110 90 0.278000
90 98 0.687600
98 82 0.287600
82 91 0.728000
91 73 0.264400
73 84 0.764800
84 61 0.180800
61 75 0.818400
75 51 0.181200
51 66 0.824000
66 44 0.198000
44 59 0.814400
59 27 0.116400
27 49 0.886800
49 22 0.114000
22 40 0.887600
40 18 0.126400
18 33 0.875200
112 80 0.158000
80 103 0.834800
103 71 0.162000
71 97 0.861600
97 64 0.146000
64 90 0.865600
90 48 0.112000
48 83 0.890800
83 39 0.108000
39 76 0.894800
119 104 0.334000
104 111 0.642800
111 96 0.340000
96 105 0.704000
105 87 0.282800
87 100 0.764800
100 75 0.194400
75 96 0.825600
96 51 0.105600
51 88 0.897200
88 46 0.106000
46 83 0.897600
83 38 0.103200
38 78 0.898800
78 34 0.103200
34 68 0.897200
68 23 0.101200
23 61 0.899600
61 17 0.100400
50 10 0.100400
77 80 0.684800
80 73 0.375200
73 72 0.618000
72 62 0.326400
62 48 0.377200
48 58 0.663200
58 43 0.353200
43 51 0.678800
51 36 0.330000
36 46 0.755600
46 29 0.251200
29 42 0.816800
42 22 0.179200
22 31 0.815600
31 9 0.110400
9 17 0.875200
17 6 0.129200
6 13 0.886000
13 3 0.112400
3 9 0.900000
90 103 0.685200
103 83 0.332000
83 92 0.641200
92 79 0.453600
79 85 0.559600
85 69 0.386400
69 81 0.680400
81 62 0.363200
62 77 0.710000
77 55 0.298800
55 73 0.756800
73 50 0.261200
50 67 0.781600
67 47 0.266800
47 59 0.747200
59 38 0.273600
38 53 0.767600
53 32 0.276000
32 46 0.771200
46 25 0.218000
25 37 0.806000
37 19 0.200800
19 27 0.774000
27 16 0.267600
16 20 0.793600
20 10 0.178400
10 13 0.852400
13 5 0.112800
5 10 0.900000
116 90 0.220400
90 109 0.797200
109 80 0.175600
80 93 0.756400
93 74 0.266400
74 89 0.781200
89 68 0.242400
68 84 0.798400
84 60 0.192400
60 78 0.823200
78 52 0.170400
52 67 0.794400
67 44 0.206400
44 63 0.842800
63 40 0.178800
40 60 0.856400
60 33 0.156000
33 52 0.852800
52 27 0.148000
27 49 0.862400
49 19 0.148400
19 40 0.864000
40 14 0.184000
14 34 0.865600
34 9 0.130400
9 25 0.882800
25 6 0.122000
6 18 0.891200
18 4 0.110800
4 6 0.817200
6 0 0.100000
80 108 0.867600
108 69 0.124400
69 101 0.882400
101 61 0.121200
61 81 0.832400
81 58 0.214000
58 77 0.841600
77 51 0.166800
51 66 0.809600
66 31 0.110000
31 50 0.884800
50 19 0.102400
19 43 0.899600
43 15 0.102400
15 34 0.899600
67 56 0.398800
56 60 0.600400
60 48 0.409600
48 54 0.692800
54 41 0.323600
41 45 0.740000
45 32 0.279200
32 34 0.689200
34 24 0.274400
24 27 0.757600
27 19 0.306800
19 15 0.448400
15 15 0.656800
15 10 0.302000
10 12 0.862800
12 6 0.133600
6 9 0.886800
9 4 0.112800
4 3 0.778000
3 2 0.233600
2 1 0.900000
1 0 0.100000
91 111 0.807200
111 84 0.193200
84 104 0.813200
104 60 0.120000
60 84 0.846800
84 53 0.153600
53 73 0.843600
73 46 0.176400
46 64 0.830800
64 41 0.201200
41 56 0.830800
56 34 0.205600
34 53 0.859600
53 25 0.140800
25 46 0.877200
46 20 0.119600
20 37 0.886000
37 14 0.117600
14 32 0.898000
32 11 0.102800
11 12 0.871200
12 7 0.145200
7 8 0.889200
8 4 0.117600
4 5 0.900000
5 2 0.100000
2 3 0.900000
3 0 0.100000
86 76 0.392000
76 79 0.637200
79 67 0.347600
67 74 0.694000
74 60 0.293600
60 66 0.711600
66 57 0.400000
57 62 0.710400
62 50 0.289600
50 54 0.711600
54 45 0.355200
45 46 0.696400
46 37 0.285200
37 40 0.778800
40 29 0.191200
29 36 0.860800
36 22 0.118800
22 33 0.882000
101 95 0.522000
95 93 0.463600
93 85 0.480800
85 88 0.565600
88 78 0.435600
78 81 0.576400
81 71 0.447200
71 71 0.524000
71 66 0.537200
66 63 0.474400
63 56 0.484000
56 55 0.531200
55 49 0.456000
49 48 0.533200
48 45 0.521200
45 41 0.535600
41 39 0.512000
39 32 0.482000
32 33 0.534000
33 29 0.504400
29 26 0.484000
26 19 0.448000
19 21 0.683200
21 15 0.394400
15 15 0.602400
15 10 0.392400
10 9 0.631600
9 7 0.741200
7 5 0.309200
5 3 0.790000
3 1 0.235200
1 1 0.900000
1 0 0.100000
85 76 0.426400
76 77 0.571200
77 70 0.480000
70 69 0.520800
69 62 0.471600
62 57 0.455600
57 54 0.552400
54 47 0.410800
47 48 0.637200
48 44 0.384400
44 41 0.649600
41 24 0.203200
24 34 0.830400
34 17 0.154000
17 29 0.879600
29 11 0.105600
11 23 0.898400
23 7 0.101600
124 104 0.311200
104 116 0.699600
116 95 0.290800
95 111 0.748400
111 88 0.262800
88 102 0.740800
102 78 0.238400
78 97 0.781200
97 73 0.237200
73 93 0.798000
93 65 0.194800
65 89 0.841200
89 55 0.138800
55 82 0.867600
82 49 0.145200
49 75 0.871600
75 31 0.109200
31 66 0.891600
66 25 0.110400
25 57 0.893200
57 19 0.108400
19 51 0.898000
51 9 0.100800
62 88 0.846800
88 55 0.154000
55 78 0.838000
78 39 0.130000
39 67 0.858800
67 31 0.134800
31 59 0.868800
59 24 0.140800
24 51 0.881600
51 17 0.110800
17 47 0.899600
47 13 0.100800
59 54 0.663600
54 51 0.334400
51 50 0.747200
50 31 0.151600
31 42 0.860800
42 24 0.158000
24 35 0.859600
35 18 0.130000
18 26 0.865200
26 10 0.103200
10 19 0.899600
19 7 0.102400
7 10 0.886800
10 4 0.116000
4 6 0.900000
6 2 0.100000
2 4 0.900000
4 0 0.100000
48 75 0.877200
75 41 0.149200
41 68 0.869200
19 52 0.897200
52 9 0.102000
9 45 0.899200
45 7 0.100800
95 95 0.509600
95 91 0.552000
91 71 0.219600
71 86 0.814800
86 67 0.234800
67 75 0.740400
75 59 0.254800
59 66 0.725600
66 51 0.272400
51 50 0.593200
50 43 0.446000
43 45 0.689600
45 37 0.340000
37 41 0.738800
41 32 0.318400
32 30 0.641600
30 26 0.321600
26 21 0.621200
21 21 0.382000
21 14 0.622400
14 9 0.133200
9 10 0.888400
10 6 0.118400
6 6 0.900000
6 0 0.100000
70 113 0.892800
113 63 0.104400
63 101 0.892000
101 58 0.110000
58 93 0.887600
93 51 0.111600
51 82 0.886800
82 41 0.105600
41 78 0.896000
78 32 0.102000
32 68 0.899200
68 27 0.101600
27 62 0.899200
89 58 0.170400
58 80 0.841600
80 48 0.162800
48 73 0.856000
73 40 0.152000
40 63 0.848800
63 33 0.154800
33 55 0.863200
55 26 0.143600
26 48 0.869600
48 18 0.111200
18 40 0.895200
40 9 0.101600
9 32 0.899600
124 93 0.179200
93 118 0.826800
118 88 0.190400
88 109 0.822800
109 83 0.198000
83 101 0.804800
101 67 0.132000
67 95 0.872800
95 62 0.138400
62 88 0.870400
88 54 0.122400
54 84 0.890800
84 47 0.107600
47 78 0.893600
78 35 0.101200
35 69 0.896000
69 32 0.103200
32 64 0.896400
64 23 0.100800
23 52 0.899600
13 32 0.898400
100 94 0.494400
94 93 0.497200
93 86 0.482800
86 86 0.517600
86 82 0.540000
82 81 0.516400
81 75 0.500400
75 76 0.555200
76 63 0.401600
63 69 0.645200
69 52 0.276800
52 62 0.772000
62 45 0.242400
45 56 0.784800
56 36 0.218400
36 49 0.800000
49 29 0.208800
29 45 0.852000
45 21 0.147600
21 40 0.882800
40 15 0.112800
15 33 0.896800
33 10 0.104000
10 18 0.877200
18 6 0.124000
6 13 0.891600
13 3 0.111600
3 9 0.900000
37 51 0.890400
51 17 0.100000
119 101 0.311600
101 111 0.682000
111 91 0.291600
91 87 0.463600
87 75 0.405200
75 80 0.607600
80 65 0.326400
65 73 0.655200
73 54 0.270800
54 64 0.698400
64 45 0.298400
45 61 0.798800
61 36 0.179600
36 50 0.795200
50 32 0.234800
32 27 0.391200
27 27 0.632800
27 19 0.322800
19 23 0.751200
23 7 0.176800
7 15 0.796400
15 4 0.213200
4 10 0.826800
107 116 0.651600
116 97 0.313200
97 111 0.717200
111 93 0.335200
93 105 0.700400
105 86 0.312000
86 89 0.588000
89 80 0.438800
80 84 0.610000
84 64 0.297200
64 81 0.776800
81 60 0.262000
60 71 0.721600
71 50 0.248000
50 67 0.816800
67 45 0.185600
45 59 0.829600
59 21 0.102000
21 52 0.899200
15 44 0.899200
39 7 0.100400
104 97 0.522000
97 95 0.482400
95 90 0.544400
90 87 0.456400
87 74 0.389200
74 83 0.669200
83 67 0.348800
67 77 0.708400
77 59 0.315200
59 61 0.588000
61 39 0.267600
39 37 0.350400
37 34 0.766800
34 33 0.281600
33 25 0.731200
25 22 0.189600
22 20 0.850400
20 17 0.178800
17 17 0.877600
17 12 0.113200
12 14 0.895200
14 6 0.100000
6 8 0.900000
90 84 0.468400
84 84 0.585200
84 80 0.470800
80 75 0.515200
75 75 0.567200
75 67 0.429600
67 65 0.510400
65 59 0.485200
59 59 0.547200
59 53 0.495600
53 54 0.580000
54 45 0.455200
45 47 0.580000
47 35 0.366000
35 38 0.618000
38 28 0.372400
28 34 0.656400
34 25 0.357200
25 25 0.638000
25 18 0.328400
18 20 0.732000
20 10 0.222400
10 16 0.874000
16 5 0.110800
5 10 0.900000
1 5 0.900000
5 0 0.100000
116 92 0.246400
92 108 0.760400
108 83 0.244800
83 98 0.744000
98 76 0.246400
76 92 0.780800
92 71 0.262800
71 85 0.742000
85 67 0.290800
67 78 0.711200
78 57 0.246400
57 72 0.809600
72 50 0.222000
50 63 0.769600
63 47 0.321200
47 59 0.737200
59 36 0.222000
36 43 0.632400
43 31 0.440800
31 33 0.533600
33 24 0.504400
24 27 0.544400
27 20 0.515600
20 19 0.447600
19 16 0.694400
16 7 0.108000
7 10 0.896400
10 2 0.100000
2 3 0.900000
3 0 0.100000
82 93 0.700000
93 73 0.257600
73 86 0.740800
86 57 0.160800
57 66 0.746400
66 51 0.315600
51 59 0.699600
59 48 0.397200
48 53 0.669600
53 43 0.369600
43 46 0.680800
46 40 0.365200
40 38 0.640000
38 35 0.402800
35 30 0.606400
30 31 0.434800
31 27 0.619600
27 23 0.423600
23 20 0.601600
20 15 0.340800
15 14 0.662000
14 10 0.447200
10 9 0.547200
9 6 0.554000
6 5 0.804000
5 3 0.198400
3 1 0.900000
1 0 0.100000
79 86 0.600800
86 73 0.415600
73 75 0.520000
75 62 0.422800
62 55 0.322000
55 59 0.755600
59 48 0.246400
48 49 0.724400
49 42 0.292000
42 43 0.738800
43 26 0.131600
26 38 0.886800
38 22 0.124400
22 31 0.882000
31 19 0.153200
19 15 0.727200
15 15 0.382800
15 6 0.263200
6 7 0.879200
7 4 0.122000
4 5 0.900000
5 2 0.100000
2 3 0.900000
3 0 0.100000
97 77 0.270000
77 87 0.704400
87 69 0.314800
69 83 0.754400
83 66 0.309600
66 76 0.707200
76 59 0.314000
59 64 0.619600
64 51 0.361600
51 52 0.587600
52 44 0.481200
44 36 0.322800
36 35 0.647600
35 30 0.368800
30 28 0.654400
28 21 0.284400
21 24 0.817600
24 15 0.162400
15 20 0.862000
20 10 0.128800
10 16 0.899200
16 7 0.103200
7 8 0.882800
128 113 0.368000
113 121 0.652800
121 104 0.308000
104 115 0.698000
115 96 0.292800
96 104 0.673600
104 89 0.347200
89 97 0.678000
97 83 0.347600
83 89 0.640400
89 75 0.340400
75 83 0.689600
83 68 0.339600
68 72 0.624400
72 60 0.377600
60 63 0.665200
63 56 0.416000
56 55 0.600800
55 40 0.294000
40 52 0.783200
52 26 0.148400
26 43 0.857600
43 21 0.143200
21 38 0.884800
38 10 0.101200
39 90 0.894000
90 31 0.102000
31 85 0.899200
85 23 0.100800
80 13 0.100400
113 111 0.503200
111 105 0.489200
105 102 0.482800
102 97 0.516000
97 90 0.419200
90 91 0.633200
91 84 0.394400
84 86 0.641200
86 77 0.364400
77 81 0.692400
81 57 0.195200
57 72 0.793600
72 49 0.191600
49 64 0.824400
64 37 0.144400
37 59 0.864400
59 34 0.158000
34 53 0.858000
53 29 0.179200
29 46 0.853600
46 24 0.164800
24 39 0.849600
39 18 0.152400
18 32 0.864000
32 5 0.103600
98 49 0.110400
49 95 0.893600
95 33 0.102400
33 88 0.899600
114 103 0.434400
103 109 0.618400
109 97 0.422800
97 85 0.331200
85 91 0.710000
91 78 0.313200
78 88 0.761200
88 70 0.241200
70 83 0.796800
83 63 0.206000
63 78 0.821200
78 55 0.174800
55 54 0.616800
54 47 0.377600
47 47 0.670400
47 39 0.328000
39 39 0.690800
39 31 0.264800
31 31 0.743600
31 15 0.112000
15 26 0.898000
103 96 0.448000
96 100 0.640000
100 90 0.391600
90 92 0.592400
92 85 0.438000
85 81 0.516000
81 76 0.480000
76 75 0.552000
